1498467600,2017-06-26,09:00:00,156719.0
1498471200,2017-06-26,10:00:00,86257.0
1498474800,2017-06-26,11:00:00,71780.0
1498478400,2017-06-26,12:00:00,20350.0
1498482000,2017-06-26,13:00:00,95122.0
1498485600,2017-06-26,14:00:00,97299.0
1498489200,2017-06-26,15:00:00,42199.0
1498492800,2017-06-26,16:00:00,21303.0
1498496400,2017-06-26,17:00:00,19372.0
1498500000,2017-06-26,18:00:00,20784.0
1498503600,2017-06-26,19:00:00,23811.0
1498507200,2017-06-26,20:00:00,31202.0
1498510800,2017-06-26,21:00:00,2767.0
1498514400,2017-06-26,22:00:00,2820.0
1498518000,2017-06-26,23:00:00,6643.0
1498521600,2017-06-27,00:00:00,4831.0
1498525200,2017-06-27,01:00:00,5433.0
1498528800,2017-06-27,02:00:00,5390.0
1498532400,2017-06-27,03:00:00,4281.0
1498536000,2017-06-27,04:00:00,4157.0
1498539600,2017-06-27,05:00:00,5365.0
1498543200,2017-06-27,06:00:00,13926.0
1498546800,2017-06-27,07:00:00,21716.0
1498550400,2017-06-27,08:00:00,32513.0
1498554000,2017-06-27,09:00:00,27536.0
1498557600,2017-06-27,10:00:00,18496.0
1498561200,2017-06-27,11:00:00,17622.0
1498564800,2017-06-27,12:00:00,17736.0
1498568400,2017-06-27,13:00:00,51049.0
1498572000,2017-06-27,14:00:00,39438.0
1498575600,2017-06-27,15:00:00,35497.0
1498579200,2017-06-27,16:00:00,22927.0
1498582800,2017-06-27,17:00:00,39162.0
1498586400,2017-06-27,18:00:00,25344.0
1498590000,2017-06-27,19:00:00,28477.0
1498593600,2017-06-27,20:00:00,29055.0
1498597200,2017-06-27,21:00:00,2835.0
1498600800,2017-06-27,22:00:00,3135.0
1498604400,2017-06-27,23:00:00,2508.0
1498608000,2017-06-28,00:00:00,4558.0
1498611600,2017-06-28,01:00:00,5664.0
1498615200,2017-06-28,02:00:00,6374.0
1498618800,2017-06-28,03:00:00,4994.0
1498622400,2017-06-28,04:00:00,4435.0
1498626000,2017-06-28,05:00:00,6928.0
1498629600,2017-06-28,06:00:00,16429.0
1498633200,2017-06-28,07:00:00,24857.0
1498636800,2017-06-28,08:00:00,27484.0
1498640400,2017-06-28,09:00:00,23328.0
1498644000,2017-06-28,10:00:00,20699.0
1498647600,2017-06-28,11:00:00,18027.0
1498651200,2017-06-28,12:00:00,48484.0
1498654800,2017-06-28,13:00:00,63002.0
1498658400,2017-06-28,14:00:00,50685.0
1498662000,2017-06-28,15:00:00,35767.0
1498665600,2017-06-28,16:00:00,23484.0
1498669200,2017-06-28,17:00:00,21300.0
1498672800,2017-06-28,18:00:00,20868.0
1498676400,2017-06-28,19:00:00,23645.0
1498680000,2017-06-28,20:00:00,35338.0
1498683600,2017-06-28,21:00:00,3017.0
1498687200,2017-06-28,22:00:00,2664.0
1498690800,2017-06-28,23:00:00,2479.0
1498694400,2017-06-29,00:00:00,4633.0
1498698000,2017-06-29,01:00:00,5797.0
1498701600,2017-06-29,02:00:00,6010.0
1498705200,2017-06-29,03:00:00,4561.0
1498708800,2017-06-29,04:00:00,3754.0
1498712400,2017-06-29,05:00:00,5912.0
1498716000,2017-06-29,06:00:00,14425.0
1498719600,2017-06-29,07:00:00,24426.0
1498723200,2017-06-29,08:00:00,23317.0
1498726800,2017-06-29,09:00:00,19518.0
1498730400,2017-06-29,10:00:00,21058.0
1498734000,2017-06-29,11:00:00,21716.0
1498737600,2017-06-29,12:00:00,22506.0
1498741200,2017-06-29,13:00:00,58274.0
1498744800,2017-06-29,14:00:00,47400.0
1498748400,2017-06-29,15:00:00,40596.0
1498752000,2017-06-29,16:00:00,34869.0
1498755600,2017-06-29,17:00:00,33838.0
1498759200,2017-06-29,18:00:00,24038.0
1498762800,2017-06-29,19:00:00,24775.0
1498766400,2017-06-29,20:00:00,33758.0
1498770000,2017-06-29,21:00:00,2979.0
1498773600,2017-06-29,22:00:00,3220.0
1498777200,2017-06-29,23:00:00,2434.0
1498780800,2017-06-30,00:00:00,5056.0
1498784400,2017-06-30,01:00:00,7364.0
1498788000,2017-06-30,02:00:00,6632.0
1498791600,2017-06-30,03:00:00,4957.0
1498795200,2017-06-30,04:00:00,4419.0
1498798800,2017-06-30,05:00:00,6568.0
1498802400,2017-06-30,06:00:00,15665.0
1498806000,2017-06-30,07:00:00,28509.0
1498809600,2017-06-30,08:00:00,21932.0
1498813200,2017-06-30,09:00:00,22339.0
1498816800,2017-06-30,10:00:00,20022.0
1498820400,2017-06-30,11:00:00,19306.0
1498824000,2017-06-30,12:00:00,22346.0
1498827600,2017-06-30,13:00:00,56188.0
1498831200,2017-06-30,14:00:00,43047.0
1498834800,2017-06-30,15:00:00,42883.0
1498838400,2017-06-30,16:00:00,24253.0
1498842000,2017-06-30,17:00:00,20175.0
1498845600,2017-06-30,18:00:00,20907.0
1498849200,2017-06-30,19:00:00,27324.0
1498852800,2017-06-30,20:00:00,40900.0
1498856400,2017-06-30,21:00:00,2666.0
1498860000,2017-06-30,22:00:00,1640.0
1498863600,2017-06-30,23:00:00,1476.0
1498867200,2017-07-01,00:00:00,3002.0
1498870800,2017-07-01,01:00:00,2040.0
1498874400,2017-07-01,02:00:00,1884.0
1498878000,2017-07-01,03:00:00,1700.0
1498881600,2017-07-01,04:00:00,1685.0
1498885200,2017-07-01,05:00:00,4637.0
1498888800,2017-07-01,06:00:00,1606.0
1498892400,2017-07-01,07:00:00,1617.0
1498896000,2017-07-01,08:00:00,1670.0
1498899600,2017-07-01,09:00:00,1700.0
1498903200,2017-07-01,10:00:00,1604.0
1498906800,2017-07-01,11:00:00,4495.0
1498910400,2017-07-01,12:00:00,1468.0
1498914000,2017-07-01,13:00:00,1563.0
1498917600,2017-07-01,14:00:00,1479.0
1498921200,2017-07-01,15:00:00,1706.0
1498924800,2017-07-01,16:00:00,1504.0
1498928400,2017-07-01,17:00:00,1662.0
1498932000,2017-07-01,18:00:00,2295.0
1498935600,2017-07-01,19:00:00,1518.0
1498939200,2017-07-01,20:00:00,2165.0
1498942800,2017-07-01,21:00:00,2199.0
1498946400,2017-07-01,22:00:00,1475.0
1498950000,2017-07-01,23:00:00,1450.0
1498953600,2017-07-02,00:00:00,1442.0
1498957200,2017-07-02,01:00:00,1597.0
1498960800,2017-07-02,02:00:00,2193.0
1498964400,2017-07-02,03:00:00,2363.0
1498968000,2017-07-02,04:00:00,1477.0
1498971600,2017-07-02,05:00:00,1416.0
1498975200,2017-07-02,06:00:00,1421.0
1498978800,2017-07-02,07:00:00,1560.0
1498982400,2017-07-02,08:00:00,1803.0
1498986000,2017-07-02,09:00:00,1716.0
1498989600,2017-07-02,10:00:00,1546.0
1498993200,2017-07-02,11:00:00,1381.0
1498996800,2017-07-02,12:00:00,1887.0
1499000400,2017-07-02,13:00:00,1595.0
1499004000,2017-07-02,14:00:00,1603.0
1499007600,2017-07-02,15:00:00,1418.0
1499011200,2017-07-02,16:00:00,3160.0
1499014800,2017-07-02,17:00:00,2308.0
1499018400,2017-07-02,18:00:00,2010.0
1499022000,2017-07-02,19:00:00,1569.0
1499025600,2017-07-02,20:00:00,1599.0
1499029200,2017-07-02,21:00:00,1927.0
1499032800,2017-07-02,22:00:00,2065.0
1499036400,2017-07-02,23:00:00,2321.0
1499040000,2017-07-03,00:00:00,5252.0
1499043600,2017-07-03,01:00:00,5669.0
1499047200,2017-07-03,02:00:00,6059.0
1499050800,2017-07-03,03:00:00,4565.0
1499054400,2017-07-03,04:00:00,4062.0
1499058000,2017-07-03,05:00:00,5917.0
1499061600,2017-07-03,06:00:00,13659.0
1499065200,2017-07-03,07:00:00,20212.0
1499068800,2017-07-03,08:00:00,20997.0
1499072400,2017-07-03,09:00:00,19378.0
1499076000,2017-07-03,10:00:00,18049.0
1499079600,2017-07-03,11:00:00,15404.0
1499083200,2017-07-03,12:00:00,15507.0
1499086800,2017-07-03,13:00:00,50549.0
1499090400,2017-07-03,14:00:00,46758.0
1499094000,2017-07-03,15:00:00,34978.0
1499097600,2017-07-03,16:00:00,24618.0
1499101200,2017-07-03,17:00:00,35832.0
1499104800,2017-07-03,18:00:00,4085.0
1499108400,2017-07-03,19:00:00,4030.0
1499112000,2017-07-03,20:00:00,3135.0
1499115600,2017-07-03,21:00:00,2929.0
1499119200,2017-07-03,22:00:00,2627.0
1499122800,2017-07-03,23:00:00,2542.0
1499126400,2017-07-04,00:00:00,4914.0
1499130000,2017-07-04,01:00:00,6024.0
1499133600,2017-07-04,02:00:00,5954.0
1499137200,2017-07-04,03:00:00,8424.0
1499140800,2017-07-04,04:00:00,4719.0
1499144400,2017-07-04,05:00:00,7256.0
1499148000,2017-07-04,06:00:00,14280.0
1499151600,2017-07-04,07:00:00,22240.0
1499155200,2017-07-04,08:00:00,19490.0
1499158800,2017-07-04,09:00:00,17221.0
1499162400,2017-07-04,10:00:00,13962.0
1499166000,2017-07-04,11:00:00,13029.0
1499169600,2017-07-04,12:00:00,14947.0
1499173200,2017-07-04,13:00:00,16445.0
1499176800,2017-07-04,14:00:00,15328.0
1499180400,2017-07-04,15:00:00,17055.0
1499184000,2017-07-04,16:00:00,6763.0
1499187600,2017-07-04,17:00:00,5167.0
1499191200,2017-07-04,18:00:00,2976.0
1499194800,2017-07-04,19:00:00,2351.0
1499198400,2017-07-04,20:00:00,2774.0
1499202000,2017-07-04,21:00:00,2168.0
1499205600,2017-07-04,22:00:00,2145.0
1499209200,2017-07-04,23:00:00,2453.0
1499212800,2017-07-05,00:00:00,4870.0
1499216400,2017-07-05,01:00:00,7230.0
1499220000,2017-07-05,02:00:00,11097.0
1499223600,2017-07-05,03:00:00,17887.0
1499227200,2017-07-05,04:00:00,5314.0
1499230800,2017-07-05,05:00:00,6127.0
1499234400,2017-07-05,06:00:00,13837.0
1499238000,2017-07-05,07:00:00,25818.0
1499241600,2017-07-05,08:00:00,21320.0
1499245200,2017-07-05,09:00:00,28426.0
1499248800,2017-07-05,10:00:00,19916.0
1499252400,2017-07-05,11:00:00,17215.0
1499256000,2017-07-05,12:00:00,16266.0
1499259600,2017-07-05,13:00:00,20132.0
1499263200,2017-07-05,14:00:00,45882.0
1499266800,2017-07-05,15:00:00,37244.0
1499270400,2017-07-05,16:00:00,23046.0
1499274000,2017-07-05,17:00:00,20824.0
1499277600,2017-07-05,18:00:00,31681.0
1499281200,2017-07-05,19:00:00,22170.0
1499284800,2017-07-05,20:00:00,32923.0
1499288400,2017-07-05,21:00:00,5032.0
1499292000,2017-07-05,22:00:00,2728.0
1499295600,2017-07-05,23:00:00,2433.0
1499299200,2017-07-06,00:00:00,5416.0
1499302800,2017-07-06,01:00:00,7104.0
1499306400,2017-07-06,02:00:00,11567.0
1499310000,2017-07-06,03:00:00,5802.0
1499313600,2017-07-06,04:00:00,5153.0
1499317200,2017-07-06,05:00:00,5580.0
1499320800,2017-07-06,06:00:00,14291.0
1499324400,2017-07-06,07:00:00,22366.0
1499328000,2017-07-06,08:00:00,19647.0
1499331600,2017-07-06,09:00:00,29524.0
1499335200,2017-07-06,10:00:00,24254.0
1499338800,2017-07-06,11:00:00,22767.0
1499342400,2017-07-06,12:00:00,24637.0
1499346000,2017-07-06,13:00:00,55914.0
1499349600,2017-07-06,14:00:00,47662.0
1499353200,2017-07-06,15:00:00,48335.0
1499356800,2017-07-06,16:00:00,27008.0
1499360400,2017-07-06,17:00:00,28396.0
1499364000,2017-07-06,18:00:00,27564.0
1499367600,2017-07-06,19:00:00,20589.0
1499371200,2017-07-06,20:00:00,29242.0
1499374800,2017-07-06,21:00:00,2893.0
1499378400,2017-07-06,22:00:00,2850.0
1499382000,2017-07-06,23:00:00,2986.0
1499385600,2017-07-07,00:00:00,5103.0
1499389200,2017-07-07,01:00:00,6611.0
1499392800,2017-07-07,02:00:00,6338.0
1499396400,2017-07-07,03:00:00,5521.0
1499400000,2017-07-07,04:00:00,5521.0
1499403600,2017-07-07,05:00:00,6124.0
1499407200,2017-07-07,06:00:00,15908.0
1499410800,2017-07-07,07:00:00,21709.0
1499414400,2017-07-07,08:00:00,21088.0
1499418000,2017-07-07,09:00:00,17499.0
1499421600,2017-07-07,10:00:00,18120.0
1499425200,2017-07-07,11:00:00,14570.0
1499428800,2017-07-07,12:00:00,36608.0
1499432400,2017-07-07,13:00:00,52949.0
1499436000,2017-07-07,14:00:00,37482.0
1499439600,2017-07-07,15:00:00,37059.0
1499443200,2017-07-07,16:00:00,27361.0
1499446800,2017-07-07,17:00:00,21232.0
1499450400,2017-07-07,18:00:00,17910.0
1499454000,2017-07-07,19:00:00,21781.0
1499457600,2017-07-07,20:00:00,30760.0
1499461200,2017-07-07,21:00:00,2871.0
1499464800,2017-07-07,22:00:00,1640.0
1499468400,2017-07-07,23:00:00,1447.0
1499472000,2017-07-08,00:00:00,10710.0
1499475600,2017-07-08,01:00:00,2959.0
1499479200,2017-07-08,02:00:00,2483.0
1499482800,2017-07-08,03:00:00,1646.0
1499486400,2017-07-08,04:00:00,1689.0
1499490000,2017-07-08,05:00:00,2222.0
1499493600,2017-07-08,06:00:00,2446.0
1499497200,2017-07-08,07:00:00,1632.0
1499500800,2017-07-08,08:00:00,2075.0
1499504400,2017-07-08,09:00:00,1560.0
1499508000,2017-07-08,10:00:00,2595.0
1499511600,2017-07-08,11:00:00,1609.0
1499515200,2017-07-08,12:00:00,1497.0
1499518800,2017-07-08,13:00:00,1566.0
1499522400,2017-07-08,14:00:00,2219.0
1499526000,2017-07-08,15:00:00,2513.0
1499529600,2017-07-08,16:00:00,1522.0
1499533200,2017-07-08,17:00:00,1809.0
1499536800,2017-07-08,18:00:00,2448.0
1499540400,2017-07-08,19:00:00,1648.0
1499544000,2017-07-08,20:00:00,1398.0
1499547600,2017-07-08,21:00:00,1387.0
1499551200,2017-07-08,22:00:00,1423.0
1499554800,2017-07-08,23:00:00,1457.0
1499558400,2017-07-09,00:00:00,1457.0
1499562000,2017-07-09,01:00:00,1579.0
1499565600,2017-07-09,02:00:00,2150.0
1499569200,2017-07-09,03:00:00,1577.0
1499572800,2017-07-09,04:00:00,2087.0
1499576400,2017-07-09,05:00:00,1465.0
1499580000,2017-07-09,06:00:00,1691.0
1499583600,2017-07-09,07:00:00,1529.0
1499587200,2017-07-09,08:00:00,1436.0
1499590800,2017-07-09,09:00:00,1460.0
1499594400,2017-07-09,10:00:00,1548.0
1499598000,2017-07-09,11:00:00,1419.0
1499601600,2017-07-09,12:00:00,1507.0
1499605200,2017-07-09,13:00:00,1440.0
1499608800,2017-07-09,14:00:00,1922.0
1499612400,2017-07-09,15:00:00,1463.0
1499616000,2017-07-09,16:00:00,3029.0
1499619600,2017-07-09,17:00:00,9705.0
1499623200,2017-07-09,18:00:00,40976.0
1499626800,2017-07-09,19:00:00,1692.0
1499630400,2017-07-09,20:00:00,1543.0
1499634000,2017-07-09,21:00:00,1673.0
1499637600,2017-07-09,22:00:00,7011.0
1499641200,2017-07-09,23:00:00,6256.0
1499644800,2017-07-10,00:00:00,26182.0
1499648400,2017-07-10,01:00:00,13501.0
1499652000,2017-07-10,02:00:00,23819.0
1499655600,2017-07-10,03:00:00,5968.0
1499659200,2017-07-10,04:00:00,3322.0
1499662800,2017-07-10,05:00:00,5169.0
1499666400,2017-07-10,06:00:00,14984.0
1499670000,2017-07-10,07:00:00,19715.0
1499673600,2017-07-10,08:00:00,19417.0
1499677200,2017-07-10,09:00:00,19714.0
1499680800,2017-07-10,10:00:00,16269.0
1499684400,2017-07-10,11:00:00,15441.0
1499688000,2017-07-10,12:00:00,18060.0
1499691600,2017-07-10,13:00:00,48527.0
1499695200,2017-07-10,14:00:00,38802.0
1499698800,2017-07-10,15:00:00,98707.0
1499702400,2017-07-10,16:00:00,20598.0
1499706000,2017-07-10,17:00:00,19671.0
1499709600,2017-07-10,18:00:00,19475.0
1499713200,2017-07-10,19:00:00,19383.0
1499716800,2017-07-10,20:00:00,32548.0
1499720400,2017-07-10,21:00:00,16151.0
1499724000,2017-07-10,22:00:00,3010.0
1499727600,2017-07-10,23:00:00,2453.0
1499731200,2017-07-11,00:00:00,4822.0
1499734800,2017-07-11,01:00:00,5684.0
1499738400,2017-07-11,02:00:00,5958.0
1499742000,2017-07-11,03:00:00,6012.0
1499745600,2017-07-11,04:00:00,4554.0
1499749200,2017-07-11,05:00:00,6023.0
1499752800,2017-07-11,06:00:00,14409.0
1499756400,2017-07-11,07:00:00,24481.0
1499760000,2017-07-11,08:00:00,24175.0
1499763600,2017-07-11,09:00:00,17881.0
1499767200,2017-07-11,10:00:00,17477.0
1499770800,2017-07-11,11:00:00,16693.0
1499774400,2017-07-11,12:00:00,21337.0
1499778000,2017-07-11,13:00:00,49171.0
1499781600,2017-07-11,14:00:00,39262.0
1499785200,2017-07-11,15:00:00,48168.0
1499788800,2017-07-11,16:00:00,27749.0
1499792400,2017-07-11,17:00:00,30690.0
1499796000,2017-07-11,18:00:00,21091.0
1499799600,2017-07-11,19:00:00,22888.0
1499803200,2017-07-11,20:00:00,29921.0
1499806800,2017-07-11,21:00:00,2992.0
1499810400,2017-07-11,22:00:00,2960.0
1499814000,2017-07-11,23:00:00,2808.0
1499817600,2017-07-12,00:00:00,4760.0
1499821200,2017-07-12,01:00:00,6339.0
1499824800,2017-07-12,02:00:00,10731.0
1499828400,2017-07-12,03:00:00,5918.0
1499832000,2017-07-12,04:00:00,5594.0
1499835600,2017-07-12,05:00:00,6024.0
1499839200,2017-07-12,06:00:00,14414.0
1499842800,2017-07-12,07:00:00,20066.0
1499846400,2017-07-12,08:00:00,19318.0
1499850000,2017-07-12,09:00:00,20097.0
1499853600,2017-07-12,10:00:00,19092.0
1499857200,2017-07-12,11:00:00,18796.0
1499860800,2017-07-12,12:00:00,32412.0
1499864400,2017-07-12,13:00:00,52109.0
1499868000,2017-07-12,14:00:00,47198.0
1499871600,2017-07-12,15:00:00,38670.0
1499875200,2017-07-12,16:00:00,26681.0
1499878800,2017-07-12,17:00:00,25998.0
1499882400,2017-07-12,18:00:00,24853.0
1499886000,2017-07-12,19:00:00,19318.0
1499889600,2017-07-12,20:00:00,28465.0
1499893200,2017-07-12,21:00:00,3405.0
1499896800,2017-07-12,22:00:00,3203.0
1499900400,2017-07-12,23:00:00,2494.0
1499904000,2017-07-13,00:00:00,4781.0
1499907600,2017-07-13,01:00:00,5825.0
1499911200,2017-07-13,02:00:00,6139.0
1499914800,2017-07-13,03:00:00,5710.0
1499918400,2017-07-13,04:00:00,5292.0
1499922000,2017-07-13,05:00:00,5716.0
1499925600,2017-07-13,06:00:00,15940.0
1499929200,2017-07-13,07:00:00,22830.0
1499932800,2017-07-13,08:00:00,18681.0
1499936400,2017-07-13,09:00:00,18816.0
1499940000,2017-07-13,10:00:00,19834.0
1499943600,2017-07-13,11:00:00,24587.0
1499947200,2017-07-13,12:00:00,20780.0
1499950800,2017-07-13,13:00:00,53291.0
1499954400,2017-07-13,14:00:00,38239.0
1499958000,2017-07-13,15:00:00,34399.0
1499961600,2017-07-13,16:00:00,23479.0
1499965200,2017-07-13,17:00:00,22773.0
1499968800,2017-07-13,18:00:00,18969.0
1499972400,2017-07-13,19:00:00,20503.0
1499976000,2017-07-13,20:00:00,26712.0
1499979600,2017-07-13,21:00:00,14354.0
1499983200,2017-07-13,22:00:00,2822.0
1499986800,2017-07-13,23:00:00,4040.0
1499990400,2017-07-14,00:00:00,5076.0
1499994000,2017-07-14,01:00:00,5339.0
1499997600,2017-07-14,02:00:00,5634.0
1500001200,2017-07-14,03:00:00,4303.0
1500004800,2017-07-14,04:00:00,5971.0
1500008400,2017-07-14,05:00:00,6328.0
1500012000,2017-07-14,06:00:00,14496.0
1500015600,2017-07-14,07:00:00,22041.0
1500019200,2017-07-14,08:00:00,16871.0
1500022800,2017-07-14,09:00:00,17932.0
1500026400,2017-07-14,10:00:00,17402.0
1500030000,2017-07-14,11:00:00,15169.0
1500033600,2017-07-14,12:00:00,29935.0
1500037200,2017-07-14,13:00:00,49275.0
1500040800,2017-07-14,14:00:00,103161.0
1500044400,2017-07-14,15:00:00,115391.0
1500048000,2017-07-14,16:00:00,76127.0
1500051600,2017-07-14,17:00:00,66622.0
1500055200,2017-07-14,18:00:00,17878.0
1500058800,2017-07-14,19:00:00,27756.0
1500062400,2017-07-14,20:00:00,88749.0
1500066000,2017-07-14,21:00:00,75376.0
1500069600,2017-07-14,22:00:00,55853.0
1500073200,2017-07-14,23:00:00,71108.0
1500076800,2017-07-15,00:00:00,75970.0
1500080400,2017-07-15,01:00:00,55755.0
1500084000,2017-07-15,02:00:00,1844.0
1500087600,2017-07-15,03:00:00,2491.0
1500091200,2017-07-15,04:00:00,69474.0
1500094800,2017-07-15,05:00:00,1706.0
1500098400,2017-07-15,06:00:00,1737.0
1500102000,2017-07-15,07:00:00,27468.0
1500105600,2017-07-15,08:00:00,65730.0
1500109200,2017-07-15,09:00:00,47850.0
1500112800,2017-07-15,10:00:00,52734.0
1500116400,2017-07-15,11:00:00,60736.0
1500120000,2017-07-15,12:00:00,1502.0
1500123600,2017-07-15,13:00:00,64440.0
1500127200,2017-07-15,14:00:00,2082.0
1500130800,2017-07-15,15:00:00,73240.0
1500134400,2017-07-15,16:00:00,2289.0
1500138000,2017-07-15,17:00:00,70341.0
1500141600,2017-07-15,18:00:00,93961.0
1500145200,2017-07-15,19:00:00,1611.0
1500148800,2017-07-15,20:00:00,76007.0
1500152400,2017-07-15,21:00:00,75329.0
1500156000,2017-07-15,22:00:00,61569.0
1500159600,2017-07-15,23:00:00,72358.0
1500163200,2017-07-16,00:00:00,1618.0
1500166800,2017-07-16,01:00:00,1511.0
1500170400,2017-07-16,02:00:00,1513.0
1500174000,2017-07-16,03:00:00,55136.0
1500177600,2017-07-16,04:00:00,45166.0
1500181200,2017-07-16,05:00:00,75998.0
1500184800,2017-07-16,06:00:00,52057.0
1500188400,2017-07-16,07:00:00,1498.0
1500192000,2017-07-16,08:00:00,55667.0
1500195600,2017-07-16,09:00:00,70417.0
1500199200,2017-07-16,10:00:00,76009.0
1500202800,2017-07-16,11:00:00,51395.0
1500206400,2017-07-16,12:00:00,40721.0
1500210000,2017-07-16,13:00:00,18160.0
1500213600,2017-07-16,14:00:00,75929.0
1500217200,2017-07-16,15:00:00,65096.0
1500220800,2017-07-16,16:00:00,5698.0
1500224400,2017-07-16,17:00:00,30750.0
1500228000,2017-07-16,18:00:00,61800.0
1500231600,2017-07-16,19:00:00,10891.0
1500235200,2017-07-16,20:00:00,74918.0
1500238800,2017-07-16,21:00:00,60204.0
1500242400,2017-07-16,22:00:00,75430.0
1500246000,2017-07-16,23:00:00,57777.0
1500249600,2017-07-17,00:00:00,52679.0
1500253200,2017-07-17,01:00:00,63203.0
1500256800,2017-07-17,02:00:00,34464.0
1500260400,2017-07-17,03:00:00,76616.0
1500264000,2017-07-17,04:00:00,39606.0
1500267600,2017-07-17,05:00:00,67828.0
1500271200,2017-07-17,06:00:00,16416.0
1500274800,2017-07-17,07:00:00,76389.0
1500278400,2017-07-17,08:00:00,161743.0
1500282000,2017-07-17,09:00:00,124436.0
1500285600,2017-07-17,10:00:00,81495.0
1500289200,2017-07-17,11:00:00,76645.0
1500292800,2017-07-17,12:00:00,19893.0
1500296400,2017-07-17,13:00:00,82918.0
1500300000,2017-07-17,14:00:00,84919.0
1500303600,2017-07-17,15:00:00,187636.0
1500307200,2017-07-17,16:00:00,70192.0
1500310800,2017-07-17,17:00:00,19405.0
1500314400,2017-07-17,18:00:00,32061.0
1500318000,2017-07-17,19:00:00,60670.0
1500321600,2017-07-17,20:00:00,29145.0
1500325200,2017-07-17,21:00:00,76501.0
1500328800,2017-07-17,22:00:00,44949.0
1500332400,2017-07-17,23:00:00,2352.0
1500336000,2017-07-18,00:00:00,5022.0
1500339600,2017-07-18,01:00:00,6959.0
1500343200,2017-07-18,02:00:00,74523.0
1500346800,2017-07-18,03:00:00,72075.0
1500350400,2017-07-18,04:00:00,6957.0
1500354000,2017-07-18,05:00:00,6687.0
1500357600,2017-07-18,06:00:00,149375.0
1500361200,2017-07-18,07:00:00,90893.0
1500364800,2017-07-18,08:00:00,29992.0
1500368400,2017-07-18,09:00:00,63868.0
1500372000,2017-07-18,10:00:00,78171.0
1500375600,2017-07-18,11:00:00,22582.0
1500379200,2017-07-18,12:00:00,23840.0
1500382800,2017-07-18,13:00:00,86367.0
1500386400,2017-07-18,14:00:00,120635.0
1500390000,2017-07-18,15:00:00,33857.0
1500393600,2017-07-18,16:00:00,27573.0
1500397200,2017-07-18,17:00:00,21629.0
1500400800,2017-07-18,18:00:00,17662.0
1500404400,2017-07-18,19:00:00,21060.0
1500408000,2017-07-18,20:00:00,26714.0
1500411600,2017-07-18,21:00:00,3361.0
1500415200,2017-07-18,22:00:00,3636.0
1500418800,2017-07-18,23:00:00,2452.0
1500422400,2017-07-19,00:00:00,4632.0
1500426000,2017-07-19,01:00:00,5298.0
1500429600,2017-07-19,02:00:00,5577.0
1500433200,2017-07-19,03:00:00,4558.0
1500436800,2017-07-19,04:00:00,3902.0
1500440400,2017-07-19,05:00:00,5670.0
1500444000,2017-07-19,06:00:00,14524.0
1500447600,2017-07-19,07:00:00,20975.0
1500451200,2017-07-19,08:00:00,19512.0
1500454800,2017-07-19,09:00:00,16415.0
1500458400,2017-07-19,10:00:00,18513.0
1500462000,2017-07-19,11:00:00,15936.0
1500465600,2017-07-19,12:00:00,19799.0
1500469200,2017-07-19,13:00:00,49401.0
1500472800,2017-07-19,14:00:00,42989.0
1500476400,2017-07-19,15:00:00,27546.0
1500480000,2017-07-19,16:00:00,20501.0
1500483600,2017-07-19,17:00:00,20338.0
1500487200,2017-07-19,18:00:00,18733.0
1500490800,2017-07-19,19:00:00,19142.0
1500494400,2017-07-19,20:00:00,27237.0
1500498000,2017-07-19,21:00:00,2894.0
1500501600,2017-07-19,22:00:00,2641.0
1500505200,2017-07-19,23:00:00,2416.0
1500508800,2017-07-20,00:00:00,4576.0
1500512400,2017-07-20,01:00:00,6322.0
1500516000,2017-07-20,02:00:00,6440.0
1500519600,2017-07-20,03:00:00,5393.0
1500523200,2017-07-20,04:00:00,4078.0
1500526800,2017-07-20,05:00:00,5830.0
1500530400,2017-07-20,06:00:00,13997.0
1500534000,2017-07-20,07:00:00,20436.0
1500537600,2017-07-20,08:00:00,24433.0
1500541200,2017-07-20,09:00:00,18810.0
1500544800,2017-07-20,10:00:00,16530.0
1500548400,2017-07-20,11:00:00,23332.0
1500552000,2017-07-20,12:00:00,38061.0
1500555600,2017-07-20,13:00:00,44538.0
1500559200,2017-07-20,14:00:00,72096.0
1500562800,2017-07-20,15:00:00,38755.0
1500566400,2017-07-20,16:00:00,21131.0
1500570000,2017-07-20,17:00:00,25287.0
1500573600,2017-07-20,18:00:00,19512.0
1500577200,2017-07-20,19:00:00,20139.0
1500580800,2017-07-20,20:00:00,27087.0
1500584400,2017-07-20,21:00:00,3007.0
1500588000,2017-07-20,22:00:00,2795.0
1500591600,2017-07-20,23:00:00,2352.0
1500595200,2017-07-21,00:00:00,4999.0
1500598800,2017-07-21,01:00:00,5369.0
1500602400,2017-07-21,02:00:00,11990.0
1500606000,2017-07-21,03:00:00,4381.0
1500609600,2017-07-21,04:00:00,5146.0
1500613200,2017-07-21,05:00:00,5162.0
1500616800,2017-07-21,06:00:00,16410.0
1500620400,2017-07-21,07:00:00,24645.0
1500624000,2017-07-21,08:00:00,19727.0
1500627600,2017-07-21,09:00:00,24233.0
1500631200,2017-07-21,10:00:00,23650.0
1500634800,2017-07-21,11:00:00,18320.0
1500638400,2017-07-21,12:00:00,25129.0
1500642000,2017-07-21,13:00:00,53521.0
1500645600,2017-07-21,14:00:00,42673.0
1500649200,2017-07-21,15:00:00,33047.0
1500652800,2017-07-21,16:00:00,22786.0
